,distance,radius
4079,inf,121.11279296875
4080,inf,121.11279296875
4081,inf,121.11279296875
4082,inf,121.11279296875
4083,inf,121.11279296875
4084,inf,121.11279296875
4085,inf,121.11279296875
4086,inf,121.11279296875
4087,inf,121.11279296875
4088,inf,121.11279296875
4089,inf,121.11279296875
4090,inf,121.11279296875
4091,inf,121.11279296875
4092,inf,121.11279296875
4093,inf,121.11279296875
4094,inf,121.11279296875
4095,inf,121.11279296875
4096,inf,121.11279296875
4097,inf,121.11279296875
4098,inf,121.11279296875
4099,inf,121.11279296875
4100,inf,121.11279296875
4101,inf,121.11279296875
4102,inf,121.11279296875
4103,inf,121.11279296875
4104,inf,121.11279296875
4105,inf,121.11279296875
4106,inf,121.11279296875
4107,inf,121.11279296875
4108,inf,121.11279296875
4109,inf,121.11279296875
4110,inf,121.11279296875
4111,inf,121.11279296875
4112,inf,121.11279296875
4113,inf,121.11279296875
4114,inf,121.11279296875
4115,inf,121.11279296875
4116,inf,121.11279296875
4117,inf,121.11279296875
4118,inf,121.11279296875
4119,inf,121.11279296875
4120,inf,121.11279296875
4121,inf,121.11279296875
4122,inf,121.11279296875
4123,inf,121.11279296875
4124,inf,121.11279296875
4125,inf,121.11279296875
4126,inf,121.11279296875
4127,inf,121.11279296875
4128,inf,121.11279296875
4129,inf,121.11279296875
4130,inf,121.11279296875
4131,inf,121.11279296875
4132,inf,121.11279296875
4133,inf,121.11279296875
4134,inf,121.11279296875
4135,inf,121.11279296875
4136,inf,121.11279296875
4137,inf,121.11279296875
4138,inf,121.11279296875
4139,inf,121.11279296875
4140,inf,121.11279296875
4141,inf,121.11279296875
4142,inf,121.11279296875
4143,inf,121.11279296875
4144,inf,121.11279296875
4145,inf,120.8431396484375
4146,inf,120.8431396484375
4147,inf,120.8431396484375
4148,inf,120.8431396484375
4149,inf,120.8431396484375
4150,inf,120.8431396484375
4151,inf,120.8431396484375
4152,inf,120.8431396484375
4153,inf,120.8431396484375
4154,inf,120.8431396484375
4155,inf,120.8431396484375
4156,inf,120.8431396484375
4157,inf,120.8431396484375
4158,inf,120.8431396484375
4159,inf,120.8431396484375
4160,inf,120.8431396484375
4161,inf,120.8431396484375
4162,inf,120.8431396484375
4163,inf,120.8431396484375
4164,inf,120.8431396484375
4165,inf,120.8431396484375
4166,inf,120.8431396484375
4167,inf,120.8431396484375
4168,inf,120.8431396484375
4169,inf,120.8431396484375
4170,inf,120.8431396484375
4171,inf,120.8431396484375
4172,inf,120.8431396484375
4173,inf,120.8431396484375
4174,inf,120.8431396484375
4175,inf,120.8431396484375
4176,inf,120.8431396484375
4177,inf,120.8431396484375
4178,inf,120.8431396484375
4179,inf,120.8431396484375
4180,inf,120.8431396484375
4181,inf,120.8431396484375
4182,inf,120.8431396484375
4183,inf,120.8431396484375
4184,inf,120.8431396484375
4185,inf,120.8431396484375
4186,inf,120.8431396484375
4187,inf,120.8431396484375
4188,inf,120.8431396484375
4189,inf,120.8431396484375
4190,inf,120.8431396484375
4191,inf,120.8431396484375
4192,inf,120.8431396484375
4193,inf,120.8431396484375
4194,inf,120.8431396484375
4195,inf,120.8431396484375
4196,inf,120.8431396484375
4197,inf,120.8431396484375
4198,inf,120.8431396484375
4199,inf,120.8431396484375
4200,inf,120.8431396484375
4201,inf,120.8431396484375
4202,inf,120.8431396484375
4203,inf,120.8431396484375
4204,inf,120.8431396484375
4205,inf,120.8431396484375
4206,inf,120.8431396484375
4207,inf,120.8431396484375
4208,inf,120.8431396484375
4209,inf,120.8431396484375
4210,inf,120.8431396484375
4211,inf,120.8431396484375
4212,inf,120.8431396484375
4213,inf,120.8431396484375
4214,inf,120.8431396484375
4215,inf,120.8431396484375
4216,inf,120.8431396484375
4217,inf,120.8431396484375
4218,inf,120.8431396484375
4219,inf,120.8431396484375
4220,inf,120.8431396484375
4221,inf,120.8431396484375
4222,inf,120.8431396484375
4223,inf,120.8431396484375
4224,inf,120.8431396484375
4225,inf,120.8431396484375
4226,inf,120.8431396484375
4227,inf,120.8431396484375
4228,inf,120.8431396484375
4229,inf,120.8431396484375
4230,inf,120.8431396484375
4231,inf,120.8431396484375
4232,inf,120.8431396484375
4233,inf,120.8431396484375
4234,inf,120.8431396484375
4235,inf,120.8431396484375
4236,inf,120.8431396484375
4237,inf,120.8431396484375
4238,inf,120.8431396484375
4239,inf,120.8431396484375
4240,inf,120.8431396484375
4241,inf,120.8431396484375
4242,inf,120.8431396484375
4243,inf,120.8431396484375
4244,inf,120.8431396484375
4245,inf,120.8431396484375
4246,inf,120.8431396484375
4247,inf,120.8431396484375
4248,inf,120.8431396484375
4249,inf,120.8431396484375
4250,inf,120.8431396484375
4251,inf,120.8431396484375
4252,inf,120.8431396484375
4253,inf,120.8431396484375
4254,inf,120.8431396484375
4255,inf,120.8431396484375
4256,inf,120.8431396484375
4257,inf,120.8431396484375
4258,inf,120.8431396484375
4259,inf,120.8431396484375
4260,inf,120.8431396484375
4261,inf,120.8431396484375
4262,inf,120.8431396484375
4263,inf,120.8431396484375
4264,inf,120.8431396484375
4265,inf,120.8431396484375
4266,inf,120.8431396484375
4267,inf,120.8431396484375
4268,inf,120.8431396484375
4269,inf,120.8431396484375
4270,inf,120.8431396484375
4271,inf,120.8431396484375
4272,inf,120.8431396484375
4273,inf,120.8431396484375
4274,inf,120.8431396484375
4275,inf,120.8431396484375
4276,inf,120.8431396484375
4277,inf,120.8431396484375
4278,inf,120.92772674560547
4279,inf,120.92772674560547
4280,inf,120.92772674560547
4281,inf,120.92772674560547
4282,inf,120.92772674560547
4283,inf,120.92772674560547
4284,inf,120.92772674560547
4285,inf,120.92772674560547
4286,inf,120.92772674560547
4287,inf,120.92772674560547
4288,inf,120.92772674560547
4289,inf,120.92772674560547
4290,inf,120.92772674560547
4291,inf,120.92772674560547
4292,inf,120.92772674560547
4293,inf,120.92772674560547
4294,inf,120.92772674560547
4295,inf,120.92772674560547
4296,inf,120.92772674560547
4297,inf,120.92772674560547
4298,inf,120.92772674560547
4299,inf,120.92772674560547
4300,inf,120.92772674560547
4301,inf,120.92772674560547
4302,inf,120.92772674560547
4303,inf,120.92772674560547
4304,inf,120.92772674560547
4305,inf,120.92772674560547
4306,inf,120.92772674560547
4307,inf,120.92772674560547
4308,inf,120.92772674560547
4309,inf,120.92772674560547
4310,inf,120.92772674560547
4311,inf,120.92772674560547
4312,inf,120.92772674560547
4313,inf,120.92772674560547
4314,inf,120.92772674560547
4315,inf,120.92772674560547
4316,inf,120.92772674560547
4317,inf,120.92772674560547
4318,inf,120.92772674560547
4319,inf,120.92772674560547
4320,inf,120.92772674560547
4321,inf,120.92772674560547
4322,inf,120.92772674560547
4323,inf,120.92772674560547
4324,inf,120.92772674560547
4325,inf,120.92772674560547
4326,inf,120.92772674560547
4327,inf,120.92772674560547
4328,inf,120.92772674560547
4329,inf,120.92772674560547
4330,inf,120.92772674560547
4331,inf,120.92772674560547
4332,inf,120.92772674560547
4333,inf,120.92772674560547
4334,inf,120.92772674560547
4335,inf,120.92772674560547
4336,inf,120.92772674560547
4337,inf,120.92772674560547
4338,inf,120.92772674560547
4339,inf,120.92772674560547
4340,inf,120.92772674560547
4341,inf,120.92772674560547
4342,inf,120.92772674560547
4343,inf,120.92772674560547
4344,inf,120.92772674560547
4345,inf,120.92772674560547
4346,inf,120.92772674560547
4347,inf,120.92772674560547
4348,inf,120.92772674560547
4349,inf,120.92772674560547
4350,inf,120.92772674560547
4351,inf,120.92772674560547
4352,inf,120.92772674560547
4353,inf,120.92772674560547
4354,inf,120.92772674560547
4355,inf,120.92772674560547
4356,inf,120.92772674560547
4357,inf,120.92772674560547
4358,inf,120.92772674560547
4359,inf,120.92772674560547
4360,inf,120.92772674560547
4361,inf,120.92772674560547
4362,inf,120.92772674560547
4363,inf,120.92772674560547
4364,inf,120.92772674560547
4365,inf,120.92772674560547
4366,inf,120.92772674560547
4367,inf,120.92772674560547
4368,inf,120.92772674560547
4369,inf,120.92772674560547
4370,inf,120.92772674560547
4371,inf,120.92772674560547
4372,inf,120.92772674560547
4373,inf,120.92772674560547
4374,inf,120.92772674560547
4375,inf,120.92772674560547
4376,inf,120.92772674560547
4377,inf,120.92772674560547
4378,inf,120.92772674560547
4379,inf,120.92772674560547
4380,inf,120.92772674560547
4381,inf,120.92772674560547
4382,inf,121.0166244506836
4383,inf,121.0166244506836
4384,inf,121.0166244506836
4385,inf,121.0166244506836
4386,inf,121.0166244506836
4387,inf,121.0166244506836
4388,inf,121.0166244506836
4389,inf,121.0166244506836
4390,inf,121.0166244506836
4391,inf,121.0166244506836
4392,inf,121.0166244506836
4393,inf,121.0166244506836
4394,inf,121.0166244506836
4395,inf,121.0166244506836
4396,inf,121.0166244506836
4397,inf,121.0166244506836
4398,inf,121.0166244506836
4399,inf,121.0166244506836
4400,inf,121.0166244506836
4401,inf,121.0166244506836
4402,inf,121.0166244506836
4403,inf,121.0166244506836
4404,inf,121.0166244506836
4405,inf,121.0166244506836
4406,inf,121.0166244506836
4407,inf,121.0166244506836
4408,inf,121.0166244506836
4409,inf,121.0166244506836
4410,inf,121.0166244506836
4411,inf,121.0166244506836
4412,inf,121.0166244506836
4413,inf,121.0166244506836
4414,inf,121.0166244506836
4415,inf,121.0166244506836
4416,inf,121.0166244506836
4417,inf,121.0166244506836
4418,inf,121.0166244506836
4419,inf,121.0166244506836
4420,inf,121.0166244506836
4421,inf,121.0166244506836
4422,inf,121.0166244506836
4423,inf,121.0166244506836
4424,inf,121.0166244506836
4425,inf,121.0166244506836
4426,inf,121.0166244506836
4427,inf,121.0166244506836
4428,inf,121.0166244506836
4429,inf,121.0166244506836
4430,inf,121.0166244506836
4431,inf,121.0166244506836
4432,inf,121.0166244506836
4433,inf,121.0166244506836
4434,inf,121.0166244506836
4435,inf,121.0166244506836
4436,inf,121.0166244506836
4437,inf,121.0166244506836
4438,inf,121.0166244506836
4439,inf,121.0166244506836
4440,inf,121.0166244506836
4441,inf,121.0166244506836
4442,inf,121.0166244506836
4443,inf,121.0166244506836
4444,inf,121.0166244506836
4445,inf,121.0166244506836
4446,inf,121.0166244506836
4447,inf,121.0166244506836
4448,inf,121.0166244506836
4449,inf,121.0166244506836
4450,inf,121.0166244506836
4451,inf,121.0166244506836
4452,inf,121.0166244506836
4453,inf,121.0166244506836
4454,inf,121.0166244506836
4455,inf,121.0166244506836
4456,inf,121.0166244506836
4457,inf,121.0166244506836
4458,inf,121.0166244506836
4459,inf,121.0166244506836
4460,inf,121.0166244506836
4461,inf,121.0166244506836
4462,inf,121.0166244506836
4463,inf,121.0166244506836
4464,inf,121.0166244506836
4465,inf,121.0166244506836
4466,inf,121.0166244506836
4467,inf,121.0166244506836
4468,inf,121.0166244506836
4469,inf,121.0166244506836
4470,inf,121.0166244506836
4471,inf,121.0166244506836
4472,inf,121.0166244506836
4473,inf,121.0166244506836
4474,inf,121.0166244506836
4475,inf,121.0166244506836
4476,inf,121.0166244506836
4477,inf,121.0166244506836
4478,inf,121.0166244506836
4479,inf,121.0166244506836
4480,inf,121.0166244506836
4481,inf,121.0166244506836
4482,inf,121.0166244506836
4483,inf,121.0166244506836
4484,inf,121.0166244506836
4485,inf,121.0166244506836
4486,inf,121.0166244506836
4487,inf,121.0166244506836
4488,inf,121.0166244506836
4489,inf,121.0166244506836
4490,inf,121.0166244506836
4491,inf,121.0166244506836
4492,inf,121.0166244506836
4493,inf,121.0166244506836
4494,inf,121.0166244506836
4495,inf,121.0166244506836
4496,inf,121.0166244506836
4497,inf,121.0166244506836
4498,inf,121.0166244506836
4499,inf,121.0166244506836
4500,inf,121.0166244506836
4501,inf,121.0166244506836
4502,inf,121.0166244506836
4503,inf,121.0166244506836
4504,inf,121.0166244506836
4505,inf,121.0166244506836
4506,inf,121.0166244506836
4507,inf,121.0166244506836
4508,inf,121.0166244506836
4509,inf,121.0166244506836
4510,inf,121.0166244506836
4511,inf,121.0166244506836
4512,inf,121.0166244506836
4513,inf,121.0166244506836
4514,inf,121.0166244506836
4515,inf,121.0166244506836
4516,inf,121.0166244506836
4517,inf,121.0166244506836
4518,inf,121.0166244506836
4519,inf,121.0166244506836
4520,inf,121.0166244506836
4521,inf,121.0166244506836
4522,inf,121.0166244506836
4523,inf,121.0166244506836
4524,inf,121.0166244506836
4525,inf,121.0166244506836
4526,inf,121.0166244506836
4527,inf,121.0166244506836
4528,inf,121.0166244506836
4529,inf,121.0166244506836
4530,inf,121.0166244506836
4531,inf,121.0166244506836
4532,inf,121.0166244506836
4533,inf,121.0166244506836
4534,inf,121.0166244506836
4535,inf,121.0166244506836
4536,inf,121.0166244506836
4537,inf,121.0166244506836
4538,inf,121.0166244506836
4539,inf,121.0166244506836
4540,inf,121.0166244506836
4541,inf,121.0166244506836
4542,inf,121.0166244506836
4543,inf,121.0166244506836
4544,inf,121.0166244506836
4545,inf,121.0166244506836
4546,inf,121.0166244506836
4547,inf,121.0166244506836
4548,inf,121.0166244506836
4549,inf,121.0166244506836
4550,inf,121.0166244506836
4551,inf,121.0166244506836
4552,inf,121.0166244506836
4553,inf,121.0166244506836
4554,inf,121.0166244506836
4555,inf,121.0166244506836
4556,inf,121.0166244506836
4557,inf,121.0166244506836
4558,inf,121.0166244506836
4559,inf,121.0166244506836
4560,inf,121.0166244506836
4561,inf,121.0166244506836
4562,inf,121.0166244506836
4563,inf,121.0166244506836
4564,inf,121.0166244506836
4565,inf,121.0166244506836
4566,inf,121.0166244506836
4567,inf,121.0166244506836
4568,inf,121.0166244506836
4569,inf,121.0166244506836
4570,inf,121.0166244506836
4571,inf,121.0166244506836
4572,inf,121.0166244506836
4573,inf,121.0166244506836
4574,inf,121.0166244506836
4575,inf,121.0166244506836
4576,inf,121.0166244506836
4577,inf,121.0166244506836
4578,inf,121.0166244506836
4579,inf,121.0166244506836
4580,inf,121.0166244506836
4581,inf,121.0166244506836
4582,inf,121.0166244506836
4583,inf,121.0166244506836
4584,inf,121.0166244506836
4585,inf,121.01675415039062
4586,inf,121.01675415039062
4587,inf,121.01675415039062
4588,inf,121.01675415039062
4589,inf,121.01675415039062
4590,inf,121.01675415039062
4591,inf,121.01675415039062
4592,inf,121.01675415039062
4593,inf,121.01675415039062
4594,inf,121.01675415039062
4595,inf,121.01675415039062
4596,inf,121.01675415039062
4597,inf,121.01675415039062
4598,inf,121.01675415039062
4599,inf,121.01675415039062
4600,inf,121.01675415039062
4601,inf,121.01675415039062
4602,inf,121.01675415039062
4603,inf,121.01675415039062
4604,inf,121.01675415039062
4605,inf,121.01675415039062
4606,inf,121.01675415039062
4607,inf,121.01675415039062
4608,inf,121.01675415039062
4609,inf,120.90692138671875
4610,inf,120.90692138671875
4611,inf,120.90692138671875
4612,inf,120.90692138671875
4613,inf,120.90692138671875
4614,inf,120.90692138671875
4615,inf,120.90692138671875
4616,inf,120.90692138671875
4617,inf,120.90692138671875
4618,inf,120.90692138671875
4619,inf,120.90692138671875
4620,inf,120.90692138671875
4621,inf,120.90692138671875
4622,inf,120.90692138671875
4623,inf,120.90692138671875
4624,inf,120.90692138671875
4625,inf,120.90692138671875
4626,inf,120.90692138671875
4627,inf,120.90692138671875
4628,inf,120.90692138671875
4629,inf,120.90692138671875
4630,inf,120.90692138671875
4631,inf,120.90692138671875
4632,inf,120.90692138671875
4633,inf,120.90692138671875
4634,inf,120.90692138671875
4635,inf,120.90692138671875
4636,inf,120.90692138671875
4637,inf,120.90692138671875
4638,inf,120.90692138671875
4639,inf,121.34394073486328
4640,inf,121.34394073486328
4641,inf,121.34394073486328
4642,inf,121.34394073486328
4643,inf,121.34394073486328
4644,inf,121.34394073486328
4645,inf,121.34394073486328
4646,inf,121.34394073486328
4647,inf,121.34394073486328
4648,inf,121.34394073486328
4649,inf,121.34394073486328
4650,inf,121.34394073486328
4651,inf,121.34394073486328
4652,inf,121.34394073486328
4653,inf,121.34394073486328
4654,inf,121.34394073486328
4655,inf,121.34394073486328
4656,inf,121.34394073486328
4657,inf,121.34394073486328
4658,inf,121.34394073486328
4659,inf,121.34394073486328
4660,inf,121.34394073486328
4661,inf,121.34394073486328
4662,inf,121.34394073486328
4663,inf,121.34394073486328
4664,inf,121.34394073486328
4665,inf,121.34394073486328
4666,inf,121.34394073486328
4667,inf,121.34394073486328
4668,inf,121.34394073486328
4669,inf,121.34394073486328
4670,inf,121.34394073486328
4671,inf,121.34394073486328
4672,inf,121.34394073486328
4673,inf,121.34394073486328
4674,inf,121.34394073486328
4675,inf,121.34394073486328
4676,inf,121.34394073486328
4677,inf,121.34394073486328
4678,inf,121.34394073486328
4679,inf,121.34394073486328
4680,inf,121.34394073486328
4681,inf,121.34394073486328
4682,inf,121.34394073486328
4683,inf,121.34394073486328
4684,inf,121.34394073486328
4685,inf,121.34394073486328
4686,inf,121.34394073486328
4687,inf,121.34394073486328
4688,inf,121.34394073486328
4689,inf,121.34394073486328
4690,inf,121.34394073486328
4691,inf,121.34394073486328
4692,inf,121.34394073486328
4693,inf,121.34394073486328
4694,inf,121.34394073486328
4695,inf,121.31402587890625
4696,inf,121.31402587890625
4697,inf,121.31402587890625
4698,inf,121.31402587890625
4699,inf,121.31402587890625
4700,inf,121.31402587890625
4701,inf,121.31402587890625
4702,inf,121.31402587890625
4703,inf,121.31402587890625
4704,inf,121.31402587890625
4705,inf,121.31402587890625
4706,inf,121.31402587890625
4707,inf,121.31402587890625
4708,inf,121.31402587890625
4709,inf,121.31402587890625
4710,inf,121.31402587890625
4711,inf,121.31402587890625
4712,inf,121.31402587890625
4713,inf,121.31402587890625
4714,inf,121.31402587890625
4715,inf,121.31402587890625
4716,inf,121.31402587890625
4717,inf,121.31402587890625
4718,inf,121.31402587890625
4719,inf,121.31402587890625
4720,inf,121.31402587890625
4721,inf,121.31402587890625
4722,inf,121.31402587890625
4723,inf,121.31402587890625
4724,inf,121.31402587890625
4725,inf,121.31402587890625
4726,inf,121.31402587890625
4727,inf,121.31402587890625
4728,inf,121.31402587890625
4729,inf,121.31402587890625
4730,inf,121.31402587890625
4731,inf,121.31402587890625
4732,inf,121.31402587890625
4733,inf,121.31402587890625
4734,inf,121.31402587890625
4735,inf,121.31402587890625
4736,inf,121.31402587890625
4737,inf,121.31402587890625
4738,inf,121.31402587890625
4739,inf,121.31402587890625
4740,inf,121.31402587890625
4741,inf,121.31402587890625
4742,inf,121.31402587890625
4743,inf,121.31402587890625
4744,inf,121.31402587890625
4745,inf,121.31402587890625
4746,inf,121.31402587890625
4747,inf,121.31402587890625
4748,inf,121.31402587890625
4749,inf,121.31402587890625
4750,inf,121.31402587890625
4751,inf,121.31402587890625
4752,inf,121.31402587890625
4753,inf,121.31402587890625
4754,inf,121.31402587890625
4755,inf,121.31402587890625
4756,inf,121.31402587890625
4757,inf,121.31402587890625
4758,inf,121.31402587890625
4759,inf,121.31402587890625
4760,inf,121.31402587890625
4761,inf,121.31402587890625
4762,inf,121.31402587890625
4763,inf,121.31402587890625
4764,inf,121.31402587890625
4765,inf,121.31402587890625
4766,inf,121.31402587890625
4767,inf,121.31402587890625
4768,inf,121.31402587890625
4769,inf,121.31402587890625
4770,inf,121.3755874633789
4771,inf,121.3755874633789
4772,inf,121.3755874633789
4773,inf,121.3755874633789
4774,inf,121.3755874633789
4775,inf,121.3755874633789
4776,inf,121.3755874633789
4777,inf,121.3755874633789
4778,inf,121.3755874633789
4779,inf,121.3755874633789
4780,inf,121.3755874633789
4781,inf,121.3755874633789
4782,inf,121.3755874633789
4783,inf,121.3036117553711
4784,inf,121.3036117553711
4785,inf,121.3036117553711
4786,inf,121.3036117553711
4787,inf,121.3036117553711
4788,inf,121.3036117553711
4789,inf,121.3036117553711
4790,inf,121.3036117553711
4791,inf,121.3036117553711
4792,inf,121.3036117553711
4793,inf,121.3036117553711
4794,inf,121.3036117553711
4795,inf,121.3036117553711
4796,inf,121.3036117553711
4797,inf,121.3036117553711
4798,inf,121.3036117553711
4799,inf,121.3036117553711
4800,inf,121.3036117553711
4801,inf,121.3036117553711
4802,inf,121.3036117553711
4803,inf,121.3036117553711
4804,inf,121.3036117553711
4805,inf,121.3036117553711
4806,inf,121.3036117553711
4807,inf,121.3036117553711
4808,inf,121.3036117553711
4809,inf,121.3036117553711
4810,inf,121.3036117553711
4811,inf,121.3036117553711
4812,inf,121.3036117553711
4813,inf,121.3036117553711
4814,inf,121.3036117553711
4815,inf,121.3036117553711
4816,inf,121.3036117553711
4817,inf,121.3036117553711
4818,inf,121.3036117553711
4819,inf,121.3036117553711
4820,inf,121.3036117553711
4821,inf,121.3036117553711
4822,inf,121.3036117553711
4823,inf,121.3036117553711
4824,inf,121.3036117553711
4825,inf,121.3036117553711
4826,inf,121.3036117553711
4827,inf,121.3036117553711
4828,inf,121.3036117553711
4829,inf,121.3036117553711
4830,inf,121.3036117553711
4831,inf,121.3036117553711
4832,inf,121.3036117553711
4833,inf,121.3036117553711
4834,inf,121.3036117553711
4835,inf,121.3036117553711
4836,inf,121.3036117553711
4837,inf,121.3036117553711
4838,inf,121.3036117553711
4839,inf,121.3036117553711
4840,inf,121.3036117553711
4841,inf,121.3036117553711
4842,inf,121.3036117553711
4843,inf,121.3036117553711
4844,inf,121.3036117553711
4845,inf,121.3036117553711
4846,inf,121.3036117553711
4847,inf,121.3036117553711
4848,inf,121.3036117553711
4849,inf,121.3036117553711
4850,inf,121.3036117553711
4851,inf,121.3036117553711
4852,inf,121.3036117553711
4853,inf,121.3036117553711
4854,inf,121.3036117553711
4855,inf,121.3036117553711
4856,inf,121.3036117553711
4857,inf,121.3036117553711
4858,inf,121.3036117553711
4859,inf,121.3036117553711
4860,inf,121.3036117553711
4861,inf,121.3036117553711
4862,inf,121.3036117553711
4863,inf,121.3036117553711
4864,inf,121.3036117553711
4865,inf,121.3036117553711
4866,inf,121.3036117553711
4867,inf,121.3036117553711
4868,inf,121.3036117553711
4869,inf,121.3036117553711
4870,inf,121.3036117553711
4871,inf,121.3036117553711
4872,inf,121.3036117553711
4873,inf,121.3036117553711
4874,inf,120.90692138671875
4875,inf,121.34394073486328
4876,inf,121.3036117553711
4877,inf,121.3036117553711
4878,inf,121.3036117553711
4879,inf,121.24056243896484
4880,inf,121.25040435791016
4881,inf,121.31997680664062
4882,inf,121.25396728515625
4883,inf,121.27061462402344
4884,inf,121.30329895019531
4885,inf,121.44353485107422
4886,inf,121.20269775390625
4887,inf,121.32552337646484
4888,inf,121.4852294921875
4889,inf,121.69503784179688
4890,inf,121.82418823242188
4891,inf,122.0309829711914
4892,inf,122.0309829711914
4893,inf,122.2107162475586
4894,inf,122.24881744384766
4895,inf,122.60993194580078
4896,inf,122.73855590820312
4897,inf,123.20828247070312
4898,inf,123.27849578857422
4899,inf,123.1944580078125
4900,inf,123.35810089111328
4901,inf,123.71044921875
4902,inf,123.96966552734375
4903,inf,124.28563690185547
4904,inf,124.53623962402344
4905,inf,124.61378479003906
4906,inf,124.78387451171875
4907,inf,125.24996185302734
4908,inf,125.8494644165039
4909,inf,125.55660247802734
4910,inf,125.88343048095703
4911,inf,126.34288787841797
4912,inf,126.60883331298828
4913,inf,126.98966217041016
4914,inf,127.4245834350586
4915,inf,127.36891174316406
4916,inf,128.0725555419922
4917,inf,128.1651153564453
4918,inf,128.55113220214844
4919,inf,128.85079956054688
4920,inf,129.08404541015625
4921,inf,129.30404663085938
4922,inf,129.8754425048828
4923,inf,129.90451049804688
4924,inf,130.05921936035156
4925,inf,130.30760192871094
4926,inf,130.74452209472656
4927,inf,130.95147705078125
4928,inf,131.38009643554688
4929,inf,131.8485107421875
4930,inf,132.18382263183594
4931,inf,132.7189483642578
4932,inf,132.60885620117188
4933,inf,133.2489776611328
4934,inf,133.36241149902344
4935,inf,134.2411651611328
4936,inf,134.5792694091797
4937,inf,135.28465270996094
4938,inf,135.64865112304688
4939,inf,136.07655334472656
4940,inf,136.6685028076172
4941,inf,136.83164978027344
4942,inf,137.7218780517578
4943,inf,138.08132934570312
4944,inf,139.06190490722656
4945,inf,139.65785217285156
4946,inf,140.18809509277344
4947,inf,140.96995544433594
4948,inf,141.69873046875
4949,3.487466891606649,141.5659942626953
4950,3.487466891606649,142.2394256591797
4951,3.466532309850057,142.813720703125
4952,3.466532309850057,144.00704956054688
4953,3.466532309850057,144.26499938964844
4954,3.4424733320871987,144.8379669189453
4955,3.4424733320871987,145.28009033203125
4956,3.4424733320871987,145.98988342285156
4957,3.416173299153646,146.17698669433594
4958,3.416173299153646,147.16065979003906
4959,3.416173299153646,147.21102905273438
4960,3.383742411931356,148.81382751464844
4961,3.383742411931356,149.24000549316406
4962,3.383742411931356,149.864990234375
4963,3.364955504735311,150.26168823242188
4964,3.364955504735311,151.23558044433594
4965,3.364955504735311,151.64772033691406
4966,3.3377663294474282,152.8807830810547
4967,3.3377663294474282,153.59454345703125
4968,3.3015809853871665,154.24505615234375
4969,3.3015809853871665,155.08226013183594
4970,3.3015809853871665,155.70394897460938
4971,3.287485361099243,156.2272491455078
4972,3.287485361099243,156.75355529785156
4973,3.287485361099243,158.35289001464844
4974,3.2674055099487305,158.90103149414062
4975,3.2674055099487305,159.60462951660156
4976,3.2674055099487305,160.48764038085938
4977,3.2318151791890464,161.07928466796875
4978,3.2318151791890464,161.8096466064453
4979,3.2318151791890464,162.67498779296875
4980,3.218151410420736,163.31243896484375
4981,3.218151410420736,164.39878845214844
4982,3.218151410420736,165.84954833984375
4983,3.182986259460449,166.34361267089844
4984,3.182986259460449,167.48301696777344
4985,3.182986259460449,167.93649291992188
4986,3.151923418045044,169.3123779296875
4987,3.151923418045044,169.93023681640625
4988,3.1260213057200112,171.00543212890625
4989,3.1260213057200112,171.2650604248047
4990,3.1260213057200112,172.7730712890625
4991,3.10896372795105,173.5433349609375
4992,3.10896372795105,173.9309539794922
4993,3.10896372795105,175.59197998046875
4994,3.0656673113505044,176.3242950439453
4995,3.0656673113505044,177.57501220703125
4996,3.0656673113505044,178.40480041503906
4997,3.0380939642588296,179.59585571289062
4998,3.0380939642588296,180.06915283203125
4999,3.021467685699463,181.4989776611328
5000,3.021467685699463,182.25888061523438
5001,3.021467685699463,184.45379638671875
5002,2.995250622431437,185.0977020263672
5003,2.995250622431437,186.25636291503906
5004,2.995250622431437,187.03338623046875
5005,2.974231799443563,188.5585174560547
5006,2.974231799443563,189.4047393798828
5007,2.974231799443563,190.58253479003906
5008,2.9358747005462646,191.25714111328125
5009,2.9358747005462646,193.41439819335938
5010,2.9358747005462646,194.1820068359375
5011,2.908625602722168,195.94041442871094
5012,2.908625602722168,196.59371948242188
5013,2.908625602722168,197.56365966796875
5014,2.8972185452779136,198.42828369140625
5015,2.8972185452779136,199.3923797607422
5016,2.8972185452779136,202.0961456298828
5017,2.872593800226847,203.07077026367188
5018,2.872593800226847,204.6361846923828
5019,2.872593800226847,205.4936065673828
5020,2.8508834838867188,206.92970275878906
5021,2.8508834838867188,207.91070556640625
5022,2.8508834838867188,209.80235290527344
5023,2.813937028249105,210.76914978027344
5024,2.813937028249105,212.52645874023438
5025,2.7811331748962402,213.83767700195312
5026,2.7811331748962402,215.47642517089844
5027,2.7811331748962402,216.40235900878906
5028,2.769444465637207,218.28489685058594
5029,2.769444465637207,219.4249267578125
5030,2.769444465637207,221.97279357910156
5031,2.737995465596517,223.02084350585938
5032,2.737995465596517,225.0575714111328
5033,2.737995465596517,226.0747528076172
5034,2.7120317618052163,228.46722412109375
5035,2.7120317618052163,229.60247802734375
5036,2.7120317618052163,230.8328399658203
5037,2.6842509110768638,232.99928283691406
5038,2.6842509110768638,233.99427795410156
5039,2.6842509110768638,237.03561401367188
5040,2.6581318378448486,238.16734313964844
5041,2.6581318378448486,240.6598663330078
5042,2.6581318378448486,242.21127319335938
5043,2.6299885908762612,244.38710021972656
5044,2.6299885908762612,245.78074645996094
